Latest Results
t,`Main.RPPV1.xP`,`Main.RPPV1.yP`,`Main.SP1.psi`,`Main.SS1.h1`,`Main.SS1.h2`
4.102745426999764966,0.219813417795488575,-0.975541932136730905,-0.221623206318281696,24.536981884994624181,0.000000000000000000
4.103505053999764840,0.221742637741862980,-0.975105226428040872,-0.223601236336556486,24.508432269611923005,0.000000000000000222
4.104264680999764714,0.223668888462602161,-0.974665187812668310,-0.225577110090701360,24.479755725325244242,0.000000000000000000
4.105024307999764588,0.225592155620787022,-0.974221832706682167,-0.227550817661834159,24.450953047565526788,0.000000000000000000
4.105783934999764462,0.227512424967499322,-0.973775177587418272,-0.229522349152455174,24.422025033963883800,0.000000000000000222
4.106543561999764336,0.229429682342095043,-0.973325238992807207,-0.231491694686588367,24.392972484319578541,0.000000000000000222
4.107303188999764210,0.231343913672355628,-0.972872033520728596,-0.233458844409802246,24.363796200569346695,0.000000000000000000
4.108062815999764084,0.233255104974634420,-0.972415577828364630,-0.235423788489229846,24.334496986759969417,0.000000000000000000
4.108822442999763958,0.235163242354133717,-0.971955888631521714,-0.237386517113727713,24.305075649016384176,0.000000000000000444
4.109582069999763831,0.237068312005066589,-0.971492982703976327,-0.239347020493921203,24.275532995510658907,-0.000000000000000444
4.110341696999763705,0.238970300210799513,-0.971026876876824874,-0.241305288862234235,24.245869836432888178,0.000000000000000222
4.111101323999763579,0.240869193344025317,-0.970557588037823993,-0.243261312472955016,24.216086983962043178,0.000000000000000666
4.111860950999763453,0.242764977867009873,-0.970085133130711430,-0.245215081602382146,24.186185252233929788,0.000000000000000000
4.112620577999763327,0.244657640331696596,-0.969609529154559335,-0.247166586548829059,24.156165457310528666,0.000000000000000222
4.113380204999763201,0.246547167379825821,-0.969130793163123117,-0.249115817632648007,24.126028417152621586,0.000000000000000000
4.114139831999763075,0.248433545743184409,-0.968648942264156432,-0.251062765196393034,24.095774951587529245,0.000000000000000222
4.114899458999762949,0.250316762243720903,-0.968163993618756935,-0.253007419604848849,24.065405882278248839,0.000000000000000444
4.115659085999762823,0.252196803793645064,-0.967675964440715908,-0.254949771245048140,24.034922032694748140,-0.000000000000000444
4.116418712999762697,0.254073657395603336,-0.967184871995846240,-0.256889810526371498,24.004324228084104931,-0.000000000000000888
4.117178339999762571,0.255947310142854600,-0.966690733601309193,-0.258827527880652664,23.973613295438802595,0.000000000000000222
4.117937966999762445,0.257817749219340808,-0.966193566624966249,-0.260762913762179416,23.942790063466400596,0.000000000000000000
4.118697593999762319,0.259684961899801114,-0.965693388484719195,-0.262695958647743755,23.911855362561890814,0.000000000000000000
4.119457220999762193,0.261548935549965000,-0.965190216647827559,-0.264626653036778681,23.880810024775414036,0.000000000000000222
4.120216847999762066,0.263409657626632654,-0.964684068630253799,-0.266554987451382619,23.849654883781511217,0.000000000000000222
4.120976474999761940,0.265267115677742471,-0.964174961996012048,-0.268480952436334963,23.818390774851028624,-0.000000000000000444
4.121736101999761814,0.267121297342530206,-0.963662914356489875,-0.270404538559211094,23.787018534820571602,-0.000000000000000444
4.122495728999761688,0.268972190351640883,-0.963147943369781934,-0.272325736410452990,23.755539002061105691,0.000000000000000000
4.123255355999761562,0.270819782527182917,-0.962630066740037704,-0.274244536603384326,23.723953016448302122,0.000000000000000222
4.124014982999761436,0.272664061782807055,-0.962109302216801909,-0.276160929774255770,23.692261419334414541,0.000000000000000222
4.124774609999761310,0.274505016123868684,-0.961585667594330618,-0.278074906582381320,23.660465053516254841,0.000000000000000000
4.125534236999761184,0.276342633647460978,-0.961059180710940986,-0.279986457710144965,23.628564763204622068,0.000000000000000000
4.126293863999761058,0.278176902542454030,-0.960529859448359891,-0.281895573863018001,23.596561393996886125,0.000000000000000222
4.127053490999760932,0.280007811089639236,-0.959997721731040810,-0.283802245769690042,23.564455792845699023,0.000000000000000000
4.127813117999760806,0.281835347661778646,-0.959462785525506678,-0.285706464182105879,23.532248808028146669,0.000000000000000000
4.128572744999760680,0.283659500723632718,-0.958925068839697969,-0.287608219875484128,23.499941289116961229,0.000000000000000000
4.129332371999760554,0.285480258832028710,-0.958384589722308666,-0.289507503648382514,23.467534086951641115,0.000000000000000000
4.130091998999760428,0.287297610635962541,-0.957841366262110694,-0.291404306322802675,23.435028053606984599,0.000000000000000222
4.130851625999760302,0.289111544876602566,-0.957295416587306214,-0.293298618744196826,23.402424042362980572,0.000000000000000000
4.131611252999760175,0.290922050387307785,-0.956746758864875813,-0.295190431781493956,23.369722907677711987,0.000000000000000000
4.132370879999760049,0.292729116093736863,-0.956195411299897158,-0.297079736327225064,23.336925505155662108,0.000000000000000000
4.133130506999759923,0.294532731013854687,-0.955641392134895074,-0.298966523297546249,23.304032691517505782,-0.000000000000000444
4.133890133999759797,0.296332884257921647,-0.955084719649194946,-0.300850783632247154,23.271045324572305901,0.000000000000000666
4.134649760999759671,0.298129565028558641,-0.954525412158252817,-0.302732508294843772,23.237964263187787850,0.000000000000000000
4.135409387999759545,0.299922762620792704,-0.953963488012990801,-0.304611688272654835,23.204790367259377604,-0.000000000000000444
4.136169014999759419,0.301712466422019487,-0.953398965599156600,-0.306488314576795595,23.171524497681332377,0.000000000000000444
4.136928641999759293,0.303498665912013799,-0.952831863336668583,-0.308362378242226232,23.138167516319043671,0.000000000000000222
4.137688268999759167,0.305281350662996720,-0.952262199678941545,-0.310233870327863759,23.104720285977840888,0.000000000000000000
4.138447895999759041,0.307060510339599912,-0.951689993112244781,-0.312102781916590466,23.071183670373130781,0.000000000000000444
4.139207522999758915,0.308836134698823706,-0.951115262155060814,-0.313969104115260134,23.037558534103737884,0.000000000000000000
4.139967149999758789,0.310608213590101045,-0.950538025357411054,-0.315832828054819270,23.003845742621113146,-0.000000000000000444
4.140726776999758663,0.312376736955265077,-0.949958301300210306,-0.317693944890331981,22.970046162199480477,0.000000000000000000
4.141486403999758537,0.314141694828497076,-0.949376108594628287,-0.319552445800987517,22.936160659908118475,0.000000000000000444
4.142246030999758410,0.315903077336325278,-0.948791465881433704,-0.321408321990166446,22.902190103582761083,0.000000000000000000
4.143005657999758284,0.317660874697646145,-0.948204391830330229,-0.323261564685533909,22.868135361795083327,0.000000000000000222
4.143765284999758158,0.319415077223629496,-0.947614905139330777,-0.325112165139015197,22.833997303824112635,0.000000000000000000
4.144524911999758032,0.321165675317692134,-0.947023024534108582,-0.326960114626847265,22.799776799629320578,0.000000000000000000
4.145284538999757906,0.322912659475511898,-0.946428768767334172,-0.328805404449677319,22.765474719820044669,0.000000000000000666
4.146044165999757780,0.324656020284946667,-0.945832156618044095,-0.330648025932565037,22.731091935626295708,0.000000000000000000
4.146803792999757654,0.326395748425961307,-0.945233206891006650,-0.332487970424997226,22.696629318872396652,0.000000000000000888
4.147563419999757528,0.328131834670627287,-0.944631938416062744,-0.334325229300983739,22.662087741947292585,0.000000000000000444
4.148323046999757402,0.329864269883063388,-0.944028370047486187,-0.336159793959094344,22.627468077775105826,0.000000000000000222
4.149082673999757276,0.331593045019327903,-0.943422520663361075,-0.337991655822449388,22.592771199788025172,0.000000000000000000
4.149842300999757150,0.333318151127382667,-0.942814409164933864,-0.339820806338789527,22.557997981898505913,0.000000000000000000
4.150601927999757024,0.335039579347056971,-0.942204054475965003,-0.341647236980549884,22.523149298469540724,0.000000000000000000
4.151361554999756898,0.336757320909925495,-0.941591475542110867,-0.343470939244847173,22.488226024286575466,0.000000000000000000
4.152121181999756772,0.338471367139229040,-0.940976691330290715,-0.345291904653515669,22.453229034531453578,0.000000000000000222
4.152880808999756646,0.340181709449844327,-0.940359720828035983,-0.347110124753199578,22.418159204752527103,0.000000000000000444
4.153640435999756519,0.341888339348164372,-0.939740583042870670,-0.348925591115354372,22.383017410836330896,-0.000000000000000444
4.154400062999756393,0.343591248431985741,-0.939119297001690501,-0.350738295336259220,22.347804528981768613,0.000000000000000222
4.155159689999756267,0.345290428390455761,-0.938495881750120220,-0.352548229037096927,22.312521435671385461,0.000000000000000444
4.155919316999756141,0.346985871003973378,-0.937870356351886203,-0.354355383863989015,22.277169007642672938,0.000000000000000222
4.156678943999756015,0.348677568144046712,-0.937242739888207166,-0.356159751487987730,22.241748121861739662,0.000000000000000222
4.157438570999755889,0.350365511773213623,-0.936613051457160783,-0.357961323605139548,22.206259655496296546,0.000000000000000000
4.158198197999755763,0.352049693944953168,-0.935981310173052972,-0.359760091936542903,22.170704485886751911,0.000000000000000222
4.158957824999755637,0.353730106803532507,-0.935347535165812816,-0.361556048228340199,22.135083490519143368,0.000000000000000222
4.159717451999755511,0.355406742583884050,-0.934711745580375619,-0.363349184251746671,22.099397546999657749,0.000000000000000000
4.160477078999755385,0.357079593611534629,-0.934073960576046303,-0.365139491803137872,22.063647533025765313,0.000000000000000000
4.161236705999755259,0.358748652302440130,-0.933434199325899439,-0.366926962704040349,22.027834326358764372,0.000000000000000000
4.161996332999755133,0.360413911162836387,-0.932792481016172736,-0.368711588801143186,21.991958804798940719,0.000000000000000888
4.162755959999755007,0.362075362789149424,-0.932148824845638990,-0.370493361966376611,21.956021846157469213,0.000000000000000000
4.163515586999754881,0.363732999867847517,-0.931503250024999341,-0.372272274096932421,21.920024328228798538,-0.000000000000000444
4.164275213999754754,0.365386815175267943,-0.930855775776287753,-0.374048317115260431,21.883967128765448251,0.000000000000000666
4.165034840999754628,0.367036801577488025,-0.930206421332258726,-0.375821482969116438,21.847851125451541066,0.000000000000000222
4.165794467999754502,0.368682952030206124,-0.929555205935770457,-0.377591763631623945,21.811677195874992208,0.000000000000000222
4.166554094999754376,0.370325259578541732,-0.928902148839201303,-0.379359151101253289,21.775446217501627899,-0.000000000000000444
4.167313721999754250,0.371963717356886436,-0.928247269303845712,-0.381123637401858506,21.739159067650291490,0.000000000000000222
4.168073348999754124,0.373598318588775513,-0.927590586599303379,-0.382885214582739941,21.702816623465139401,0.000000000000000000
4.168832975999753998,0.375229056586694754,-0.926932120002893711,-0.384643874718640699,21.666419761889279982,-0.000000000000000888
4.169592602999753872,0.376855924751898108,-0.926271888799067300,-0.386399609909758635,21.629969359640860205,-0.000000000000000888
4.170352229999753746,0.378478916574274404,-0.925609912278797631,-0.388152412281813852,21.593466293185684890,0.000000000000000000
4.171111856999753620,0.380098025632153946,-0.924946209738997993,-0.389902273986055814,21.556911438711011897,-0.000000000000000444
4.171871483999753494,0.381713245592104178,-0.924280800481943388,-0.391649187199261117,21.520305672101478933,0.000000000000000444
4.172631110999753368,0.383324570208777138,-0.923613703814671783,-0.393393144123791227,21.483649868913104797,0.000000000000000222
4.173390737999753242,0.384931993324730881,-0.922944939048397028,-0.395134136987625340,21.446944904346793237,0.000000000000000222
4.174150364999753116,0.386535508870198719,-0.922274525497943309,-0.396872158044339951,21.410191653223989761,0.000000000000000000
4.174909991999752989,0.388135110862916577,-0.921602482481157059,-0.398607199573154602,21.373390989962182118,0.000000000000000222
4.175669618999752863,0.389730793407948473,-0.920928829318319764,-0.400339253878979395,21.336543788548354428,0.000000000000000000
4.176429245999752737,0.391322550697448979,-0.920253585331588075,-0.402068313292396784,21.299650922514231866,0.000000000000000000
4.177188872999752611,0.392910377010460610,-0.919576769844420161,-0.403794370169685113,21.262713264913042366,-0.000000000000000444
4.177948499999752485,0.394494266712744290,-0.918898402180988727,-0.405517416892880789,21.225731688293116406,0.000000000000000000
4.178708126999752359,0.396074214256533053,-0.918218501665627462,-0.407237445869760517,21.188707064673103275,0.000000000000000000
4.179467753999752233,0.397650214180309325,-0.917537087622268377,-0.408954449533852404,21.151640265519201733,0.000000000000000444
4.180227380999752107,0.399222261108623133,-0.916854179373862266,-0.410668420344494578,21.114532161719576919,0.000000000000000222
4.180987007999751981,0.400790349751853625,-0.916169796241824819,-0.412379350786835186,21.077383623559470038,0.000000000000000000
4.181746634999751855,0.402354474905964321,-0.915483957545486282,-0.414087233371828844,21.040195520698453890,0.000000000000000000
4.182506261999751729,0.403914631452300554,-0.914796682601523359,-0.415792060636281935,21.002968722146150071,-0.000000000000000444
4.183265888999751603,0.405470814357366094,-0.914107990723401542,-0.417493825142878361,20.965704096237189447,-0.000000000000000444
4.184025515999751477,0.407023018672552028,-0.913417901220839545,-0.419192519480156456,20.928402510608279385,-0.000000000000000888
4.184785142999751351,0.408571239533921771,-0.912726433399249526,-0.420888136262549395,20.891064832175207044,0.000000000000000222
4.185544769999751225,0.410115472161985961,-0.912033606559183418,-0.422580668130418502,20.853691927108023663,0.000000000000000000
4.186304396999751098,0.411655711861432294,-0.911339439995799472,-0.424270107750039482,20.816284660807628626,0.000000000000000222
4.187064023999750972,0.413191954020873442,-0.910643952998323236,-0.425956447813611749,20.778843897884115677,0.000000000000000222
4.187823650999750846,0.414724194112633837,-0.909947164849490786,-0.427639681039313047,20.741370502131992737,0.000000000000000000
4.188583277999750720,0.416252427692469451,-0.909249094825024029,-0.429319800171283461,20.703865336506954264,0.000000000000000000
4.189342904999750594,0.417776650399299898,-0.908549762193101462,-0.430996797979625867,20.666329263104639580,0.000000000000000000
4.190102531999750468,0.419296857954980839,-0.907849186213811943,-0.432670667260453445,20.628763143136652047,0.000000000000000222
4.190862158999750342,0.420813046164031535,-0.907147386138629996,-0.434341400835890568,20.591167836907338540,0.000000000000000444
4.191621785999750216,0.422325210913345295,-0.906444381209899896,-0.436008991554057701,20.553544203792593947,-0.000000000000000444
4.192381412999750090,0.423833348171954782,-0.905740190660296651,-0.437673432289119368,20.515893102217070521,0.000000000000000000
4.193141039999749964,0.425337453990753678,-0.905034833712307196,-0.439334715941286813,20.478215389630989307,0.000000000000000222
4.193900666999749838,0.426837524502202248,-0.904328329577721357,-0.440992835436805564,20.440511922488788343,0.000000000000000000
4.194660293999749712,0.428333555920068776,-0.903620697457107491,-0.442647783727985189,20.402783556227571893,0.000000000000000000
4.195419920999749586,0.429825544539160720,-0.902911956539292904,-0.444299553793220170,20.365031145244060440,0.000000000000000222
4.196179547999749460,0.431313486735017071,-0.902202126000865912,-0.445948138636970803,20.327255542873047034,0.000000000000000222
4.196939174999749333,0.432797378963631962,-0.901491225005662700,-0.447593531289780966,20.289457601366990502,0.000000000000000000
4.197698801999749207,0.434277217761183998,-0.900779272704254175,-0.449235724808304759,20.251638171873178607,0.000000000000000000
4.198458428999749081,0.435752999743731773,-0.900066288233449696,-0.450874712275298517,20.213798104412191492,0.000000000000000000
4.199218055999748955,0.437224721606907230,-0.899352290715803138,-0.452510486799612366,20.175938247858255181,0.000000000000000222
4.199977682999748829,0.438692380125652870,-0.898637299259100186,-0.454143041516233303,20.138059449916852373,0.000000000000000000
4.200737309999748703,0.440155972153906616,-0.897921332955871732,-0.455772369586272319,20.100162557103381289,-0.000000000000000444
4.201496936999748577,0.441615494624286287,-0.897204410882908587,-0.457398464196953736,20.062248414723750756,0.000000000000000000
4.202256563999748451,0.443070944547813705,-0.896486552100759782,-0.459021318561650737,20.024317866852925363,-0.000000000000000444
4.203016190999748325,0.444522319013600176,-0.895767775653249942,-0.460640925919880484,19.986371756313733528,-0.000000000000000444
4.203775817999748199,0.445969615188527568,-0.895048100567001126,-0.462257279537296117,19.948410924657352439,-0.000000000000000444
4.204535444999748073,0.447412830316941346,-0.894327545850950423,-0.463870372705695200,19.910436212143181933,0.000000000000000000
4.205295071999747947,0.448851961720361348,-0.893606130495859574,-0.465480198743049467,19.872448457717545978,0.000000000000000000
4.206054698999747821,0.450287006797131517,-0.892883873473857781,-0.467086750993468858,19.834448498994348142,-0.000000000000000444
4.206814325999747695,0.451717963022117086,-0.892160793737961311,-0.468690022827221053,19.796437172235851421,0.000000000000000000
4.207573952999747569,0.453144827946399875,-0.891436910221596990,-0.470290007640750574,19.758415312331759850,0.000000000000000222
4.208333579999747442,0.454567599196933236,-0.890712241838146235,-0.471886698856655240,19.720383752779731878,0.000000000000000000
4.209093206999747316,0.455986274476219033,-0.889986807480480646,-0.473480089923689285,19.682343325667179812,-0.000000000000000444
4.209852833999747190,0.457400851562006272,-0.889260626020488720,-0.475070174316792659,19.644294861650571704,0.000000000000000222
4.210612460999747064,0.458811328306934996,-0.888533716308630539,-0.476656945537061283,19.606239189936232492,0.000000000000000000
4.211372087999746938,0.460217702638207438,-0.887806097173482134,-0.478240397111749704,19.568177138262559112,0.000000000000000000
4.212131714999746812,0.461619972557273939,-0.887077787421273301,-0.479820522594292420,19.530109532880075562,0.000000000000000000
4.212891341999746686,0.463018136139485670,-0.886348805835443510,-0.481397315564289663,19.492037198532266018,0.000000000000000000
4.213650968999746560,0.464412191533747354,-0.885619171176201370,-0.482970769627495411,19.453960958438202056,0.000000000000000222
4.214410595999746434,0.465802136962193303,-0.884888902180072656,-0.484540878415833376,19.415881634273418399,0.000000000000000222
4.215170222999746308,0.467187970719848411,-0.884158017559457554,-0.486107635587397890,19.377800046150873925,-0.000000000000000444
4.215929849999746182,0.468569691174261838,-0.883426536002205998,-0.487671034826425931,19.339717012603756530,0.000000000000000000
4.216689476999746056,0.469947296765184430,-0.882694476171169695,-0.489231069843320210,19.301633350567307446,-0.000000000000000444
4.217449103999745930,0.471320786004218450,-0.881961856703772473,-0.490787734374642959,19.263549875360020280,0.000000000000000444
4.218208730999745804,0.472690157474452644,-0.881228696211589058,-0.492341022183094612,19.225467400666481410,0.000000000000000222
4.218968357999745677,0.474055409830122176,-0.880495013279913419,-0.493890927057522688,19.187386738520167739,0.000000000000000222
4.219727984999745551,0.475416541796269354,-0.879760826467328005,-0.495437442812932893,19.149308699284858903,0.000000000000000000
4.220487611999745425,0.476773552168359760,-0.879026154305299512,-0.496980563290451816,19.111234091637641086,0.000000000000000444
4.221247238999745299,0.478126439811936588,-0.878291015297755773,-0.498520282357334032,19.073163722552546773,-0.000000000000000444
4.222006865999745173,0.479475203662284022,-0.877555427920659215,-0.500056593906981650,19.035098397282229854,0.000000000000000000
4.222766492999745047,0.480819842724037549,-0.876819410621612394,-0.501589491858904779,18.997038919341179053,0.000000000000000444
4.223526119999744921,0.482160356070824525,-0.876082981819448214,-0.503118970158717982,18.958986090490085985,0.000000000000000222
4.224285746999744795,0.483496742844928162,-0.875346159903809373,-0.504645022778165142,18.920940710717857769,-0.000000000000000444
4.225045373999744669,0.484829002256893127,-0.874608963234762116,-0.506167643715079052,18.882903578225210595,-0.000000000000000444
4.225805000999744543,0.486157133585166767,-0.873871410142392890,-0.507686826993383189,18.844875489409265157,0.000000000000000444
4.226564627999744417,0.487481136175737795,-0.873133518926407892,-0.509202566663092160,18.806857238846532709,0.000000000000000222
4.227324254999744291,0.488801009441764189,-0.872395307855740598,-0.510714856800301042,18.768849619276426921,0.000000000000000000
4.228083881999744165,0.490116752863190674,-0.871656795168168297,-0.512223691507164069,18.730853421586310503,0.000000000000000444
4.228843508999744039,0.491428365986386673,-0.870917999069918181,-0.513729064911898625,18.692869434795298389,-0.000000000000000444
4.229603135999743913,0.492735848423778544,-0.870178937735279323,-0.515230971168783469,18.654898446037869064,-0.000000000000000444
4.230362762999743786,0.494039199853450572,-0.869439629306234418,-0.516729404458122765,18.616941240549238046,0.000000000000000222
4.231122389999743660,0.495338420018786141,-0.868700091892070980,-0.518224358986257183,18.578998601649946210,0.000000000000000000
4.231882016999743534,0.496633508728090978,-0.867960343569004977,-0.519715828985555905,18.541071310729744681,0.000000000000000444
4.232641643999743408,0.497924465854194143,-0.867220402379819122,-0.521203808714384209,18.503160147233153054,0.000000000000000000
4.233401270999743282,0.499211291334085316,-0.866480286333483174,-0.522688292457114123,18.465265888644790238,0.000000000000000000
4.234160897999743156,0.500493985168526945,-0.865740013404790232,-0.524169274524106665,18.427389310473682116,0.000000000000000000
4.234920524999743030,0.501772547421663884,-0.864999601533997242,-0.525646749251693191,18.389531186238869509,0.000000000000000000
4.235680151999742904,0.503046978220639929,-0.864259068626463955,-0.527120711002165176,18.351692287455644959,0.000000000000000000
4.236439778999742778,0.504317277755223836,-0.863518432552288107,-0.528591154163776000,18.313873383620023816,0.000000000000000000
4.237199405999742652,0.505583446277402815,-0.862777711145961690,-0.530058073150707187,18.276075242194735893,0.000000000000000000
4.237959032999742526,0.506845484101000832,-0.862036922206016687,-0.531521462403062195,18.238298628596005813,0.000000000000000222
4.238718659999742400,0.508103391601300358,-0.861296083494668907,-0.532981316386867743,18.200544306178457532,0.000000000000000000
4.239478286999742274,0.509357169214632588,-0.860555212737483921,-0.534437629594037844,18.162813036221429286,0.000000000000000000
4.240237913999742148,0.510606817437990745,-0.859814327623031893,-0.535890396542365810,18.125105577916169608,0.000000000000000888
4.240997540999742021,0.511852336828647947,-0.859073445802541635,-0.537339611775522918,18.087422688351384892,-0.000000000000000444
4.241757167999741895,0.513093728003750305,-0.858332584889571537,-0.538785269863029104,18.049765122499678682,0.000000000000000000
4.242516794999741769,0.514330991639922686,-0.857591762459676277,-0.540227365400238302,18.012133633205248628,0.000000000000000000
4.243276421999741643,0.515564128472880467,-0.856850996050071201,-0.541665893008333121,17.974528971170038005,0.000000000000000000
4.244036048999741517,0.516793139297024195,-0.856110303159310471,-0.543100847334299086,17.936951884940476987,0.000000000000000000
4.244795675999741391,0.518018024965039459,-0.855369701246963543,-0.544532223050905984,17.899403120895414077,-0.000000000000000444
4.245555302999741265,0.519238786387512308,-0.854629207733285545,-0.545960014856708753,17.861883423232999490,0.000000000000000000
4.246314929999741139,0.520455424532514588,-0.853888839998907634,-0.547384217476013291,17.824393533957707092,0.000000000000000000
4.247074556999741013,0.521667940425204368,-0.853148615384521025,-0.548804825658860462,17.786934192868507409,0.000000000000000000
4.247834183999740887,0.522876335147431592,-0.852408551190560693,-0.550221834181017222,17.749506137546543272,0.000000000000000000
4.248593810999740761,0.524080609837333511,-0.851668664676896836,-0.551635237843956627,17.712110103342322276,-0.000000000000000444
4.249353437999740635,0.525280765688925455,-0.850928973062532457,-0.553045031474832083,17.674746823364202442,0.000000000000000000
4.250113064999740509,0.526476803951702044,-0.850189493525297046,-0.554451209926465349,17.637417028466760627,0.000000000000000222
4.250872691999740383,0.527668725930237725,-0.849450243201542499,-0.555853768077333665,17.600121447238251449,0.000000000000000000
4.251632318999740257,0.528856532983766892,-0.848711239185855115,-0.557252700831533776,17.562860805989423341,-0.000000000000000444
4.252391945999740130,0.530040226525788971,-0.847972498530754404,-0.558648003118775272,17.525635828742483824,0.000000000000000222
4.253151572999740004,0.531219808023665196,-0.847234038246398757,-0.560039669894365488,17.488447237218878172,0.000000000000000000
4.253911199999739878,0.532395278998198385,-0.846495875300305567,-0.561427696139173538,17.451295750828432318,0.000000000000000000
4.254670826999739752,0.533566641023233035,-0.845758026617060454,-0.562812076859620092,17.414182086658858140,0.000000000000000444
4.255430453999739626,0.534733895725249764,-0.845020509078032722,-0.564192807087659620,17.377106959463958447,0.000000000000000444
4.256190080999739500,0.535897044782950083,-0.844283339521099907,-0.565569881880752412,17.340071081653000817,0.000000000000000000
4.256949707999739374,0.537056089926848612,-0.843546534740369003,-0.566943296321845480,17.303075163280755788,0.000000000000000222
4.257709334999739248,0.538211032938865186,-0.842810111485902680,-0.568313045519353022,17.266119912036188566,0.000000000000000444
4.258468961999739122,0.539361875651916511,-0.842074086463445615,-0.569679124607137766,17.229206033232028261,0.000000000000000000
4.259228588999738996,0.540508619949494729,-0.841338476334164032,-0.571041528744475890,17.192334229795363854,0.000000000000000444
4.259988215999738870,0.541651267765271727,-0.840603297714370035,-0.572400253116053470,17.155505202256705388,0.000000000000000000
4.260747842999738744,0.542789821082678592,-0.839868567175265701,-0.573755292931933170,17.118719648739919137,0.000000000000000000
4.261507469999738618,0.543924281934483500,-0.839134301242689395,-0.575106643427519604,17.081978264953278313,-0.000000000000000444
4.262267096999738492,0.545054652402409023,-0.838400516396840656,-0.576454299863570885,17.045281744178833350,-0.000000000000000444
4.263026723999738365,0.546180934616687042,-0.837667229072047603,-0.577798257526137338,17.008630777262943923,-0.000000000000000444
4.263786350999738239,0.547303130755665390,-0.836934455656503040,-0.579138511726560612,16.972026052607319002,0.000000000000000444
4.264545977999738113,0.548421243045387308,-0.836202212492021757,-0.580475057801441263,16.935468256159371236,-0.000000000000000444
4.265305604999737987,0.549535273759184206,-0.835470515873791064,-0.581807891112621878,16.898958071402617520,0.000000000000000666
4.266065231999737861,0.550645225217250123,-0.834739382050136536,-0.583137007047148437,16.862496179348365644,-0.000000000000000888
4.266824858999737735,0.551751099786245480,-0.834008827222271432,-0.584462401017266320,16.826083258526374209,0.000000000000000222
4.267584485999737609,0.552852899878868098,-0.833278867544069102,-0.585784068460378116,16.789719984975789657,0.000000000000000222
4.268344112999737483,0.553950627953442076,-0.832549519121828063,-0.587102004839021419,16.753407032236946606,0.000000000000000000
4.269103739999737357,0.555044286513510898,-0.831820798014035967,-0.588416205640852397,16.717145071342745410,0.000000000000000222
4.269863366999737231,0.556133878107418100,-0.831092720231144555,-0.589726666378614262,16.680934770809731305,0.000000000000000000
4.270622993999737105,0.557219405327890493,-0.830365301735345951,-0.591033382590108403,16.644776796630289084,0.000000000000000444
4.271382620999736979,0.558300870811624939,-0.829638558440349505,-0.592336349838169518,16.608671812264624634,0.000000000000000000
4.272142247999736853,0.559378277238882116,-0.828912506211156308,-0.593635563710649627,16.572620478631975516,0.000000000000000222
4.272901874999736727,0.560451627333058089,-0.828187160863851468,-0.594931019820374107,16.536623454103292374,0.000000000000000222
4.273661501999736601,0.561520923860279964,-0.827462538165382844,-0.596222713805127480,16.500681394493597054,0.000000000000000000
4.274421128999736474,0.562586169628990662,-0.826738653833350545,-0.597510641327625436,16.464794953053633719,0.000000000000000000
4.275180755999736348,0.563647367489528928,-0.826015523535801321,-0.598794798075480195,16.428964780462749218,0.000000000000000000
4.275940382999736222,0.564704520333718873,-0.825293162891020504,-0.600075179761177857,16.393191524821808969,0.000000000000000000
4.276700009999736096,0.565757631094461866,-0.824571587467324063,-0.601351782122058420,16.357475831645125197,-0.000000000000000444
4.277459636999735970,0.566806702745306756,-0.823850812782868758,-0.602624600920268261,16.321818343853745858,0.000000000000000000
4.278219263999735844,0.567851738300051534,-0.823130854305443860,-0.603893631942750808,16.286219701768700929,-0.000000000000000444
4.278978890999735718,0.568892740812326769,-0.822411727452277308,-0.605158871001215015,16.250680543103360520,0.000000000000000000
4.279738517999735592,0.569929713375170066,-0.821693447589851744,-0.606420313932091837,16.215201502957018675,0.000000000000000222
4.280498144999735466,0.570962659120627603,-0.820976030033704451,-0.607677956596523572,16.179783213808562436,0.000000000000000000
4.281257771999735340,0.571991581219336354,-0.820259490048242834,-0.608931794880329669,16.144426305509217201,-0.000000000000000444
4.282017398999735214,0.573016482880107869,-0.819543842846562454,-0.610181824693972086,16.109131405276343685,0.000000000000000000
4.282777025999735088,0.574037367349516825,-0.818829103590264396,-0.611428041972528646,16.073899137687639893,-0.000000000000000444
4.283536652999734962,0.575054237911493460,-0.818115287389272194,-0.612670442675668170,16.038730124674188460,0.000000000000000222
4.284296279999734836,0.576067097886906021,-0.817402409301659638,-0.613909022787614056,16.003624985514587564,0.000000000000000444
4.285055906999734709,0.577075950633151091,-0.816690484333474354,-0.615143778317116752,15.968584336829486858,0.000000000000000000
4.285815533999734583,0.578080799543745361,-0.815979527438565166,-0.616374705297427106,15.933608792575073565,0.000000000000000000
4.286575160999734457,0.579081648047910180,-0.815269553518415346,-0.617601799786260397,15.898698964037480508,0.000000000000000444
4.287334787999734331,0.580078499610159892,-0.814560577421977738,-0.618825057865763917,15.863855459827705729,-0.000000000000000888
4.288094414999734205,0.581071357729905036,-0.813852613945501013,-0.620044475642503201,15.829078885875393468,0.000000000000000000
4.288854041999734079,0.582060225941022136,-0.813145677832383451,-0.621260049247405188,15.794369845423725351,0.000000000000000000
4.289613668999733953,0.583045107811459018,-0.812439783773003188,-0.622471774835744895,15.759728939024469696,-0.000000000000000444
